reviewId,content,score
31d1e6d8-10b0-49cc-a29c-11fd32295678,Great app,5
0a5a0685-3682-4919-836e-cd3e9b6e8186,It's a good app,5
b61f54e0-0531-4566-a547-3dc2b1ff1917,Sabirabbas,5
daee84b8-d6f8-454a-8fdd-926ab81f1617,Dear Tiktok team plzz viral my account 🤬😡,5
467198bb-56b4-4abc-8168-a0befa425f97,Hello dear TikTok teams My account freeze please unfreeze my TikTok account please 🙏🙏🙏🙏💯,1
439e1f44-db6b-4469-9a51-8cab510a8eb3,I just love how diverse and exceptional everything on tik is,5
54a57d00-e244-4555-8c69-77f82a69c9bd,Very goood,5
011e2eab-346c-4c44-905d-74ebbda17879,"I didn't like going to Tiktok. Tiktok people are not responding, my video is not coming on audio. I am tired of messaging since long but I have someone? Not listening One is not playing the video right now.",5
ebeeaaf7-fb62-45cf-bad7-959bae43c05d,First year,5
2ddf4348-ce30-4043-b76c-256c97a97654,GOOD,5
d532e1d4-df1e-4a48-8a17-4cd6809d8ff8,Content is good. And uploading content is easy. I wish engagement was better,4
132e0316-ba3c-4d50-814d-1d0603eadf62,nice,5
333e5536-5f7a-4556-a65d-1375a13ec5d4,"So good app,,,😘😘👌👌 I Love the app👌👌👌😘😘❤️❤️❤️🇧🇷🇦🇷",5
d28de97b-7b65-40c7-a41f-e17737f3d9d7,"This is a wonderful app for video recording and internment, Good job",5
234f08b5-c460-4c44-90e5-81ce0459eab8,Excellent app,5
39982b54-db60-4fbd-853b-9b3ba7b4e0d2,Love TikTok,5
216e1694-410b-4132-9a5c-e7605d6bfb24,Love it,5
37926ea2-a78c-4008-a835-c78b259a03d2,Soo islamic videos♥️♥️,5
c75f1aac-a101-45c2-b46c-4bea06fb8d77,Good app,5
7ef391be-b88d-4e0b-bb81-d8422c239614,I love tiktok 😍,5
e8287d90-0a9a-4c30-8956-d154e639ce58,Excellent,5
dd4b4ae4-8b9f-4f67-9706-f0eea8f7719f,Salia wyd,5
327e32bd-c4c0-424f-b062-936c2783a4ec,🥰🥰,5
deec7936-0453-4045-ba28-dcae087613fe,Hb,5
fb958825-5e26-43aa-9000-a4fe53118023,Love it 🌟🌟🌟🌟🌟,5
b9b9a99e-925a-4c6e-a0a6-091cc481be61,Hope this app gets banned,1
93469c5f-56a2-414f-912a-65a9d1e1ff00,Mdsiam 7597 support,5
690782bc-43f8-48be-b94b-b8627ec4adda,Very bad experience Tiktok give me strike without notify And not give me chance ti delete video This is quite wrong I think after am not recoomend to use tiktok🚀🚀🚀,1
42af19a3-4048-4155-b482-179d283ff1c2,Favourite,5
f5c7ebf5-a59b-444d-988e-64d4ddae6d25,Numman,5
e04c7a49-fdda-43a5-bc3d-b5d9331bfb92,Excellent 👌,5
1e2bf1d8-81ba-49ce-876d-b97b6fd087be,This app very best,5
4d06a562-83da-462c-8511-f4146e5f1e08,Wonderful app.,5
07aed0be-87f5-4c57-8646-c36a497c92ee,Nice app। কিন্তু আমার টিকটকগুলা ভাইরাল হয় না ভাইড়াল করে দেবেন প্লিজ,5
5eea7767-fab0-4e29-aeb1-81b2a6888eb0,I love this app totally in love,5
a214f4cf-c364-4510-ab98-bfb06667e7d7,My vedeo 😂,3
275bada5-edf3-462a-a72a-cd6892a3e7c5,Good,5
feb4f2c3-6d39-4ebd-a5ad-45cc8b8e8aa3,Please Tik Tok timiri video viral karo main bahut mehnat karta hun,5
7ccccea6-ef1b-4a3d-81d3-4d3cd9024d98,Imillion followers,5
40a2efa6-b97e-44c0-9f5f-a60189e7c0c1,THIS IS A GOOD App🤠,4
922df3cb-c556-40c6-bb9c-c92d91e84b4d,Virl please,5
e905ff42-4e6c-4498-bda7-38245e3ea6cf,No internet connection problem,3
b25f2ca5-e194-4449-be6c-11015b6beef7,Wonder 🤔🤔🤔,5
802688a7-865f-4a63-b08b-4087882d7c9b,10/10 recommend.,5
d2cca226-209a-4304-bd55-2c699698d74b,Goog,5
f7b24970-fe04-46a0-953a-b6aca59aef95,↘️✴️👍,5
b9f579e4-41ce-46c2-8475-d3cd47e96266,Follow me I have 2 follow,5
1981ad84-e414-4201-a43b-ff51fb295c8d,Amazing!,4
1769c484-8379-4892-b9e8-fc6bef7ec870,Very good,5
6876e96c-6bde-44b4-8251-9532776da37b,Shahzad,5
c70efcd7-25f6-4092-94ec-a1b7721863e4,L app touch grass instead,1
4d6138de-39d5-4f3f-931f-84f2e0fb9301,Muhmmas abbas,5
ccff375c-9083-4804-a7aa-613b3c04aa11,Very beautiful apps many many thank,5
5561e5ae-f72b-4d76-953c-719449c0259c,"It's a good app for me but it can't show me my sounds even when am searching for any song I want, it brings very many sounds in English,it can't bring the exactly song I want",2
7725b75d-cd69-44f8-abd9-273ae34bd186,مي.بون,4
863b8e8d-4553-4b0f-b5a9-f5612f92239f,chooooooopa,5
732ea521-ab58-4984-9fa0-019945e2b8bf,Nice app,3
44bc639b-9634-4482-8d58-681d0ef4597e,I Like this app you also can make videos I'm in love 😘,5
a06e77ef-15e8-46bc-9a1f-6fc93f7b1500,Wow,5
b29ca5dd-245d-4063-b81d-f3fb6a887aa7,Mehtab,2
6835612c-e9bd-43fe-8bdd-f114296e0ce0,It is a bad app,1
5bd8870f-9739-491c-b5b4-913d848bdccd,Dasratkumar,2
71c167d9-ea22-4ab1-8ab8-c40871cee9b1,Support me,5
257e5fff-f3f0-4122-9c3a-bf3d2691925d,See,3
793c5c20-f2c4-404c-9cc7-cc34c594b036,Such a great app I love this app and enjoy full entertainment🎭🎭,5
a51533e5-d576-45a2-ad8f-56d2524e0f5d,good app,4
8fa35e3a-d5ba-41da-8c82-336f36878b40,Mg kahte,5
1c6bc14c-db56-4d3e-b450-95204e8afd17,C if it doesn't think you will have been r,5
73d9016d-932a-46ce-a5ab-dba6449a45c2,Haraam da bacha TikTok 😆😆🤣🤣😂😂😂,2
07531610-7cf0-44e9-9696-9fb271581362,I love tik tok,5
c108db53-92f0-4f40-9d73-6d3f6b5b6b93,nice app,5
8416d2b0-2bc6-48da-becb-b6fb5bf1ac90,You always want me to update on short term 🙄,1
f241d6f8-5f70-4319-a5f0-6aacb0d7813f,Good,3
67dd8b3e-ae61-4f76-bae9-24b4f5d6287b,I can't seem to install my app why is that pls I need ans,1
b6a8b484-d65e-4df8-8b05-cfb7b9ff5ea1,Nice,1
24face49-38b8-4ef0-8c28-2c5ed435a009,য়্য,5
3644ef69-3ad5-4eb9-9fe7-a8d1774d77a4,You are doing well 🙏,5
9f439e44-5c95-4e00-939d-be6512a8ce0b,It helps me show something I like very much,5
b06ae8c5-f3e2-4a20-a7dd-93af1a3d8f53,I don't like this app before but now am starting to love it.,5
1940d926-689d-4870-b2f5-7223739d1a2e,Good app,5
5dd4d57e-a930-4a23-b014-8caedc55bacb,Use this app tiktok i love you Zaman Qureshi,5
2a70e73b-32bd-4594-9933-82f55a0d4916,Simply the best .what I hate no payment yet we spend our time doing videos .be like you tube PAY .then you will conquer the world 😉,5
d39953b3-69b4-4a20-8082-e9134ecd05b3,Now I m a celebraty on TikTok thank you TikTok 🥳🥳🥳,5
0cf2e8a8-ce56-4f21-9d01-6d1629f45c8d,Nomi.Baba.007,5
e7897398-1202-4e2c-b06b-d9873b1ef632,I'm scared to answer with anything other then 5 stars 😁,5
5de967e9-d17c-4ec6-b4f2-bd374b2846c2,Nice apk,5
b5c3bccd-4d9d-4e79-b202-cc41f9a83140,Good,5
242037fd-fb44-4229-80d8-1ba608460ea2,So interesting in having fun and lotmore,5
9e517156-1af7-4a71-84f5-eeae9d88131f,It's awesome and the people are nicer,5
e5556e6e-fe59-492d-837d-f7b7b2abcdae,"They are gathering data from my phone without my permission. They asked for permission to access my contacts and I declined. When clicking on friends on the bottom it list people I know and says ""from your contacts"" the TikTok account is not connected to other social media and doesn't even use my main personal email address. I don't know how they are getting my data.",1
44a4fefa-a91b-4feb-b361-e8304244a226,Can be better if not for censorship,4
d3483d91-f367-4902-9a89-1f0db1e99583,Nice Apps,5
126d516e-80f1-4824-a585-ba18319a31a2,The best,5
74bfdc1a-aa16-4c92-8da9-e6c5a9a9dc53,"This is very nice ubdate ,👍",5
828e69a6-31a3-41c1-a3bf-6ea68866a5a6,আমি টিকটক থেকে প্রতি মাসে 3000,5
4af5d01a-3043-4b04-b3cd-203af2a2fe3e,excellent app,5
b1f73819-db75-41aa-bca4-d568756a1a57,nice 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,5
9ff0981f-f01d-4a0e-83e1-e295c4ac6530,So good,5
ad5fc38c-80c3-4aa7-87fa-924922ef261a,নাইচ,5
aea1b489-5671-4c49-8480-0f405965f36b,হেল্প মি,5
223c7fcb-1d5d-46ca-993a-d1840e34a6a3,Waistage of Time,5
6c494496-72e8-4349-934e-9d6a7c50949b,Good app,5
042d0d6a-a78a-471c-8e66-fe647020fdf5,Omutufu yambula,5
e20190db-6d07-4ba8-81a0-35872bf85b58,Very good apps,1
7bdfe5dc-6706-486f-b297-a1dc04f7df01,Great application.Rxposure is great and it is essy to usse. Ee strongly recommand peopke to try. We just try it and we are addicted now. Well done and keep it up,5
4a3f1bfd-f64b-4766-8afd-8c97fabc7d30,who life dhilo,5
aa4826ee-eb3a-4ed4-942b-c617f8c61ffb,Great app but not responsing feedbacks,5
56afb4ab-b9fe-4550-bf0f-fcb2abbb5944,If you want to waste time and become a simple and stupid person go forward. The content outside of China is excellent providing to your brain to lose ability to calculate 1+1. So good luck with that app.,1
6d5943c6-43a5-443a-8d5e-6d0155f3ce43,Good so far,5
bec8169f-19fc-4f09-b7d9-1118136a8ac7,Great app must have,5
ae3e0aaf-5c5a-45e0-9ffc-25bf29ebd65d,Jalandhar250,5
ef1be354-a09c-4443-baf3-8b86c244d5fd,I love it and I hope it works well 💖💖🙏,5
23ea54d0-c65e-4123-bbbf-6b62687cfe80,Amazing,5
4740dfac-2f40-49d0-aa5c-4486de1995eb,This app take so much time to install,5
aab54999-c597-4fd7-b98b-90756f3cc6b6,NC apps,5
035acb63-12aa-493a-b6dc-4d5a9d6bd9a7,FB2k,5
9bf0adeb-3fa7-4541-b31a-344b2137dce4,Update,4
0532aa97-ec9b-4e5d-9d03-febb5cf52566,Great app,5
7bdf29e4-32b3-4c44-a3e8-82c117b0922e,"When I share a link, I want the video I shared to actually play, not part of another one and then the one o shared.",2
3f0caa06-3c59-4984-bec4-a129532bc926,It is so cool 😊 I love it ❤️🥰 I love you 😍,5
9e17ccd8-514b-4242-80c0-55e457792b9c,This app is wested my time 🤮,1
647c79da-10cc-49e9-b53e-6dca939683a2,usa needs to ban this,1
334819af-d3c2-4d86-a75f-41b24c81fa07,Nice,5
3cffea00-e713-465d-b19d-58c3c9a0cad0,i am very happy by using tiktok,5
6806a143-8796-45c1-ae41-5f17564d091b,Good,5
a66d0873-9154-40cc-9cb1-3da7d2143035,Very very nice app I like it very much in my experince download this app and enjoy,5
a5f139d4-e44e-431b-b8c9-31ee26244970,Ok,5
9968f4e3-be31-4911-b33b-f24d277d943a,Its just overrated. Nothing good here,1
475af9dc-c576-4dd4-a033-9e1c3e6fa8aa,Like,5
19997ad7-a904-4dda-a35a-0652debbd8b3,Video sent on Tik Tok for you yaar kam sanu koi like nahi karta nahi follow nahi karta 8:00 pm video four new ok na koi follow kar dena koi comment kar de enjoy bhi ho jaan dene 1222 to 300 300 koi like,1
6a68a7af-4f24-468c-ae5d-a92c9f222fca,"Entertaining and educational, 100% worthwhile.",5
39500059-401e-4cf9-a248-d96ac1e49d23,Good,1
8618237e-ca2a-4373-9666-c1377cf3e674,Moment keep you alive with special time,4
220094a1-2708-42a2-9a44-6d7d8e10e6f5,Excellent,5
7b350774-d490-4cca-9b4f-29ebbadc4aa9,❤️‍🔥❤️‍🔥❤️‍🔥,5
af02f5a4-b824-428a-a363-6f51fcccbcc8,Md omor,5
d4cc75eb-c17c-4bc4-8670-5b904dbbc6fb,My account unfreeze Kro please,5
e180f708-2a33-40e2-aef6-cc7858ecd28e,Meri tik tok video viral q nahi hote,1
2f14200b-c21c-44c3-80d0-8f2cd547613e,Meri tiktok videos viral ni hoti 😔🥺,5
08596521-eda1-4ff2-a6a8-0e8f82853bff,TikTok is a lot of fun,5
8e866857-4c8f-41bd-b099-39e96b48bea0,It's good app but sometimes many problems with the application,3
7e9516c5-7ec9-4724-a643-86c0db28dc23,Love,5
4c481f4e-0b0f-4ed1-bfd7-87466cb97513,I don't know if it's an update or a glitch but I can not pause the videos and it's so annoying omg. The app started putting videos on my fyp that were already on there before,2
50c01636-d341-4c4c-802d-63612a666bf8,This app is the best Most especially meeting people from other countries ❤️❤️,5
d3afcb2e-03a9-4778-ac7e-7187e37ec5fb,Dear tiktok team Sir... I m regular posting and uploader on tiktok . I request you to plz take my videos on foryoupage for long time. You play my videos just 25....30 second please play long time🙏🏻 My like and views are not enough plz increase my like and views . Thanks and best regards😢 @mure108,3
5b730441-3d01-4c74-bacb-247f28049034,I love. My. Mom,5
3368cbc2-c520-4473-9e22-7ea92d1fb67b,best Apk,5
b62fb9a4-f933-4f4f-9662-e6842c0a80e7,"A very popular app I have been using for a long time. But lately is a problem. The problem is that the location, ad link, and the size to upload the video are not coming. I have reported a lot but the problem has not been solved. Please fix it a little.",2
999bf565-0717-41bb-b567-983ac38b6a63,I dont think its fairvto ban peoples account over nighy especially because im not 13,1
ac753f06-3134-47e7-8075-44baae2dfc98,Reviews problem ..taem tiktok Please solved my problem,1
20f292f0-75c5-4003-bafe-8adbab97c951,Sooooo goooooddddd,5
384597f6-9673-4493-9cfe-88f11cf7e8af,I'm a rabbit killer,1
ba77c4a0-a261-4e35-9b27-5c7b1fc3c91b,Great platform!!!,5
94b64d10-6cf8-423f-b024-0dc765678873,Ok good,3
fb1870bf-688d-4f31-a37d-0599d6af3654,"EDIT ...Now every time I I'm send coins or gifts it lets me very new to TikTok. I'dor a little while . Then I can't recharge although I have the money. WHATS UP ????? really loving it. I don't think I completely understand what it's all about yet, because it seems like a LOT !!!!! I'm enjoying finding new things everyday. So, yaaaay TikTok",5
479821e6-233d-4e10-a866-09a302fb65ba,Good,5
5599469b-a5ed-479f-8ff4-d682b7b34d42,iyasinahamed94 support me tiktok Like view ase na piz support me tiktok,5
33995fe8-178d-4a5b-b35b-c245a61edb8b,Better not best,3
62ab4eca-155d-431d-98e3-7638b9b974f3,Nice,5
397c5994-e370-49ee-a7ac-25ac7b65eab3,Lot of entertainment..,4
0c93d6d7-d94b-4c4f-81e5-b44b694bf1fc,Ilove youryr❤❤❤❤,5
7ff938ff-2d96-457b-a8de-69ebd4c9db82,I rlly love this app for rill its ful of fun I can now make my own videos Its a very great 👍 an awesome app love it 😀,5
b25e1b73-fc3f-4d32-8aef-ec2d7094e7e8,Update not done,3
1c5eafea-6d79-401d-a75e-f98467f3e72d,Loving this app.,5
7d5e79b8-feae-49a7-b480-a58e33a120cc,It's a very good app but there are to many bots liking my comments,4
f73a1443-547f-415b-8e45-2dd4242a29de,its a wanwarfull app,2
0d7108cf-1cf7-44d1-95b9-7c19cf01010a,Big brother watching you!!,1
8cba7ad0-7da6-489c-bd28-6030f9d029ac,good app,1
61858100-c397-4bfe-b7cc-9a82f3773a38,❤❤❤❤❤❤❤,5
3590c4c0-7181-4da9-9675-2ff659e88949,The best,5
d92fa2cc-9671-4837-bb9d-4686f2d57f49,Amazing,5
45b64ed8-7075-4146-b361-0edf89686aaa,It's so wow Tik Tok,4
c5ae58fe-1ef8-4b9e-856e-56a9fb452e29,Hi tik tok team Im new user plz support me my accouet is vairl my tik tok page viarl plz tik tok team support me,5
17ed3613-c3ac-4f10-aed1-5b9519382d0c,Hello tiktok support I can't see playlist features on my account. Plz check and add the feature as soon as possible. Thanku you. The.Confident.islam1,5
1c29eae4-f42d-45b9-b954-c2d68c509145,Very nice and good app❤️,4
a8c505bc-ba8a-4a83-a7c1-7f9e0454fee4,More content and user friendly.,5
9437417a-ad6c-4e44-9057-a3e0f3bed2f7,This is Muji aapp,1
bc0ab52c-a5c6-47a1-a788-ae3c4006f29b,Nice,5
83c62828-3896-44c0-bb4d-02e60f73f9b2,Wow 💜💙💚💛🧡❤️,5
c78758c0-3265-41ef-80bf-e1167b3f9e66,For you plzzz,1
a3f3cebf-e689-4c1d-ab55-0d858f5f9b38,Rashid just,1
8edcb304-6ce9-46e4-a119-0534cb3182fe,Meesum ali,5
d762bb24-9c08-4839-b5c1-c6130847b89d,Nice app. 😻,5
bd868975-2c07-4ee7-b999-67574b285bfe,Cool...my account is freezed 😇😟,4
6d45a31e-52de-485b-b1d3-c168b720a679,Good app love it had it for years,5
5df63574-400c-4568-b50a-71b2f6bea0ce,C beshsbn Cshsv... Gg Db,5
acc26a1f-69fc-4c4f-89cc-a81038f45c54,it is supper app,3
94db46c7-09ac-47ea-9056-abb1d195e4b8,Tik Tok support Ariyan ahmed sahin 111,5
882d154b-06a7-4db3-8ceb-e48aadb4f5e7,Good app,5
f57ae080-98da-4b32-b321-35477a0fa088,This is very bad experience to say why will tiktok ban my view without telling me my offence? It's sad for me to be seeing 30 to 61 viewer reach on my videos for days. Before 150k viewers reach please tell me my offence or you block my account totally,3
4994454c-e8a5-4c10-a8c2-36bd0da0e1dd,ⅈ ℽⅇ⍺ℓℓy ℓⅈkⅇ ⍑ℎⅈ↯ ⍺℗℗,5
25a2fce4-e773-4f8d-ac07-c9c40919480c,Amazing App 😍,5
c9676e65-3eab-4715-8f72-c977a0e2b192,Three star ⭐ s out of five. Keep up the good work!!.,3
883b5dc4-0553-4f7b-9564-2069102ea51a,Honestly it's just a great app!,4
61579ab3-69c7-49fd-a117-6317416927f4,Nice,5
efbc81ef-2317-4877-9fa4-2a500212c696,عالم كرنج يا خرااااا,1
abbc0964-c958-4d4c-8b6b-5b464a4834e3,Amazing app,5
1987b56c-3acb-4847-83b0-2858e8d2562c,U uncorrected my age just because I look like that doesn't mean I'm young to be honest I wouldn't even rate u have a good time💔❤️‍🩹,1
1bf6f42e-df32-41c7-ae82-b7c090c331db,Nisar khanM,5
ddcd879d-6be3-4274-97f5-e89e446746ba,0 I 5.30pm and the people are 8 6,3
a17b12fb-1451-4609-8396-e8926d782fdd,I really like it i get to share my experiences and my life with other viewers its a good way to connect laugh and love I've found one of my best friends by tiktok and I do recommend it,5
06910d70-7a70-4e74-bf5b-a99800ece640,It's just ❤️,5
5240ea4b-5641-409a-a9cb-a2b8c93b18bf,👍,5
3dcacb84-3e34-4f2e-8a89-b1eeefb9df0b,Nice app,5
831db882-b10f-4d99-90d8-647cc61370b4,"Don't like that when I send a video of interest to the recipient, a string of únrelated and uninteresting videos have to ""tag along"".",3
1cab657c-56dd-4864-a198-5b7dc6d88a8c,Valo,5
31289b59-9e6b-4e53-9e51-f7c6270e20c2,Hi TikTok team My account flower one by one Decreased plz Resolver my account problem thank you,5
c196c9c2-4b83-40a8-be1b-6b10a968cfb3,Super app,5
9fe72625-a38d-419f-bd3b-713b9a9fb5a0,Its easy to use and i find it useful,5
73c51969-1c2c-47b0-9ab1-19eb5291046d,Prokash,1
b965c406-dda5-47f9-a4e5-20ed83fa334d,ජීවන්තිසුරංගිකා,1
5eaf9814-a263-4b8e-8a66-ba44cc130d5b,NZ Omar he's actually acting,5
ed8b2449-8659-499b-ba48-e5c329edb34a,This is very good,5
8269f94c-e6ca-4ba8-99ef-536296905760,Madly in love w this app,5
46c8156d-be91-4dee-bd08-5a975789f31d,Please tiktok team viral my account please Shahidsaif275 please Tiktok team please,5
a6d4b0fb-f7ee-49b7-9c3e-427c94bf12e3,Nice,5
91294cbc-9f38-48ab-a97f-d2c2b84eac7b,it won't let me sign up,1
9b17eff3-f24c-41a2-98d5-33423b4d08c6,it is very good app,3
1c021663-cfba-47ec-a934-b2af22c022dc,Hi Sir tik took i's like,5
750e7e9e-a3e4-46f9-9eb8-77300e0d7c08,😍😍😍😍😍supr guys join us guys for more fun,4
7fe7d25c-b58d-4a39-9fd9-766dd3300a9b,Aosame very attitude in tiktok.I reguler past is video.,5
67aa5e2b-0c8c-44b9-a723-4884f6477cb7,Good,5
32ab3bc9-02fa-455a-b0c5-8724b15653ad,Ddf,5
9b9708cb-ffe5-4aea-9325-92114cb21491,Καλο αλλά το τικ τοκ δεν πρεπει να κάνει μπαν χωρις λογο😐,4
663ec0a1-f6c8-4f16-ba0a-3b04d5d3f1d6,Wow,5
846c9c66-bbaf-453f-b960-72148f97ea8e,Very nice to tiktok and very very good tiktok teem,5
36da4289-48db-4224-839a-dba3fd69ad53,Love,5
f391f159-de2f-4957-acb3-b83bf7e549d4,No likes No Followers,5
14df9678-8f80-494c-9a40-3b566ad71811,Good,5
5c8e9fab-e5d9-4421-bfb7-acc99fbe1cba,Waste of time,5
6c092f45-0e2d-4683-a65b-1e0b0ca9fdf0,Like tik tok,5
13ff4956-47e7-4fd2-99a3-dd99e996db49,Tik tok is nice but direct message option is don't show in my notification so I hate this,5
1b40006c-0b0e-499b-8bce-fc4451f35227,Nice e app 💗💗💗,5
a1d00646-5012-45a7-b0ef-779317c340b8,হচ,5
1a18adde-d578-4765-9e8d-827664531a19,Please solve my problem i report your team many times I am unable to like comment or follow anyone,3
3795286e-e5af-4947-a2e6-4ad5ba2cb62b,Please TikTok team mera account viral Trending please viral my videos please TikTok help help 😭💔🙏 reply,5
c2a40641-5ab3-4fa6-9c25-d39a5d119c60,Don't like the nutity when I 'm not looking for it,1
21aadaf2-950e-451d-8442-20d8dbf60d87,Like,5
b2d18222-c5e4-4ae7-93cd-e177a340228d,"Often have a problem where my entire feed is in Russian, my likes, favorites, notifications, messages and following disappears",1
406a4d25-996a-4a06-bcf9-4d4fd3a89c58,Good,5
7f9ba248-a9a0-473d-8abd-3e58674f5785,Super app,5
db47b1a2-ad46-49b7-8db8-1302064aa2de,SAYEM ViA,5
5a1862c8-a735-4c49-9c11-9acf6eb524f8,"Pretty cool but I don't have the newest updates on the app for some reason, it won't give me them",3
9220d462-8dd9-4381-9d8e-50437371a83a,nice,2
83e99e60-9e98-4bd7-8273-4ebb98bf2753,josss,5
34f42280-a445-433d-bffa-63d675077959,Please foryou for me,4
510dafdf-ba37-4eb7-b404-5a239d33d37d,Tiktok team please my comment option on please please,5
1995feba-1c5b-480a-ad65-21654dc6703f,😍😍,5
298a8757-9fc6-4fc1-9846-5b1389cd20ad,It's not a equal video tiktok promoter..,3
ca21704e-9541-4e63-b46c-b29b5c145813,It is so easy to use and interesting as well. Brings the world closer together.,5
a496fe03-3d72-4132-90a0-195fce8497b8,Awesome,5
7a975839-6c76-4fac-b5ad-c9a777563af4,So nice,5
7f11e863-b257-47fa-a103-392e4e245ec8,"This as been the best app but my account got banned.I had over 200followers over 1000 likes and doing so well.And o really don't like when you have to ""relaunch app"" LIKE I DON WANNA RELAUNCH THE APP",1
c514591d-6a80-4848-84c3-34ceaa7a509c,The app wasnt bad so far but the prob is that my account I don't have the mic so that I can use my own voice,1
f435666b-9b52-4bc9-84e3-234ac4219cd9,I love you,5
21bba0cd-eb29-4d73-a88b-2e3bbba08b0c,Just love this app to the highest degree,5
8a153b38-ce71-4c7f-bf79-404ecb86ba3f,Kabir5050,3
2b8b9847-56b4-40dc-abc2-fd15d0deea35,this is amazing app!,5
37a785a9-06be-4fd8-9866-ed3d69cea67c,"I don't know a single video for you, it's so bad that my video doesn't go viral for 1 to 2 years,Please fix my problem or else I have to leave Tiktik,And the followers are decreasing day by day --------------------------------------- Username:- md.mustafizur.rahman Follower:- 55k",1
